domain,venue,year,title,authors,track,stable_id,landing_url,pdf_url,status,failure_reason,attempts,last_attempt
AI,TPAMI,2025,On the Value of Myopic Behavior in Policy Reuse,Chenjia Bai; Kang Xu; Shuang Qiu; Haoran He; Bin Zhao; Zhen Wang; Wei Li; Xuelong Li,journal,https://doi.org/10.1109/tpami.2025.3560628,https://doi.org/10.1109/tpami.2025.3560628,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:56:14+08:00
AI,TPAMI,2025,USTEP: Spatio-Temporal Predictive Learning Under a Unified View,Cheng Tan; Jue Wang; Zhangyang Gao; Siyuan Li; Stan Z. Li,journal,https://doi.org/10.1109/tpami.2025.3566420,https://doi.org/10.1109/tpami.2025.3566420,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:56:19+08:00
AI,TPAMI,2025,On the Universal Approximation Properties of Deep Neural Networks Using MAM Neurons,Philippe Bich; Andriy Enttsel; Luciano Prono; Alex Marchioni; Fabio Pareschi; Mauro Mangia; Gianluca Setti; Riccardo Rovatti,journal,https://doi.org/10.1109/tpami.2025.3570545,https://doi.org/10.1109/tpami.2025.3570545,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:56:23+08:00
AI,TPAMI,2025,Benchmarking and Analyzing Generative Data for Visual Recognition,Bo Li; Haotian Liu; Liangyu Chen; Yong Jae Lee; Chunyuan Li; Ziwei Liu,journal,https://doi.org/10.1109/tpami.2025.3572476,https://doi.org/10.1109/tpami.2025.3572476,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:56:30+08:00
AI,TPAMI,2025,Feature Preserving Shrinkage on Bayesian Neural Networks Via the R2D2 Prior,Tsai Hor Chan; Ding Zhang; Guosheng Yin; Lequan Yu,journal,https://doi.org/10.1109/tpami.2025.3572766,https://doi.org/10.1109/tpami.2025.3572766,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:56:37+08:00
AI,TPAMI,2025,QDNet: Query-Denoising Network for Visual Traffic Knowledge Graph Generation,Yunfei Guo; Fei Yin; Xiao-Hui Li; Cheng-Lin Liu,journal,https://doi.org/10.1109/tpami.2025.3572944,https://doi.org/10.1109/tpami.2025.3572944,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:56:44+08:00
AI,TPAMI,2025,A New Accelerated Off-Policy Stochastic Preconditioned TD(0) Algorithm,Weidong Liu; Jiahua Ma; Xiaojun Mao; Kejie Tang,journal,https://doi.org/10.1109/tpami.2025.3572807,https://doi.org/10.1109/tpami.2025.3572807,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:56:46+08:00
AI,TPAMI,2025,Analyzing the Implicit Bias of Adversarial Training From a Generalized Margin Perspective,Bochen Lyu; Zhanxing Zhu,journal,https://doi.org/10.1109/tpami.2025.3575618,https://doi.org/10.1109/tpami.2025.3575618,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:56:51+08:00
AI,TPAMI,2025,Spatial Re-Parameterization for N:M Sparsity,Yuxin Zhang; Mingbao Lin; Mingliang Xu; Yonghong Tian; Rongrong Ji,journal,https://doi.org/10.1109/tpami.2025.3572240,https://doi.org/10.1109/tpami.2025.3572240,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:56:55+08:00
AI,TPAMI,2025,Physically Based Facial Texture Generation in the Wild,Chi Wang; Junming Huang; Rong Zhang; Qi Wang; Haotian Yang; Pengfei Wan; Haibin Huang; Chongyang Ma; Weiwei Xu,journal,https://doi.org/10.1109/tpami.2025.3580953,https://doi.org/10.1109/tpami.2025.3580953,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:57:00+08:00
AI,TPAMI,2025,PanopticNeRF-360: Panoramic 3D-to-2D Label Transfer in Urban Scenes,Xiao Fu; Shangzhan Zhang; Tianrun Chen; Yichong Lu; Xiaowei Zhou; Andreas Geiger; Yiyi Liao,journal,https://doi.org/10.1109/tpami.2025.3581608,https://doi.org/10.1109/tpami.2025.3581608,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:57:04+08:00
AI,TPAMI,2025,Supervised Learning in Dynamic and Non Stationary Environments,Alberto Giaretta; Mauro Bisiacco; Gianluigi Pillonetto,journal,https://doi.org/10.1109/tpami.2025.3581982,https://doi.org/10.1109/tpami.2025.3581982,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:57:07+08:00
AI,TPAMI,2025,High-Quality Pseudo-Labeling for Point Cloud Segmentation With Scene-Level Annotation,Lunhao Duan; Shanshan Zhao; Xingxing Weng; Jing Zhang; Gui-Song Xia,journal,https://doi.org/10.1109/tpami.2025.3583071,https://doi.org/10.1109/tpami.2025.3583071,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:57:08+08:00
AI,TPAMI,2025,Distilling the Unknown to Unveil Certainty,Zhilin Zhao; Longbing Cao; Yixuan Zhang; Kun-Yu Lin; Wei‐Shi Zheng,journal,https://doi.org/10.1109/tpami.2025.3584386,https://doi.org/10.1109/tpami.2025.3584386,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:57:12+08:00
AI,TPAMI,2025,Efficient Task Grouping Through Sample-Wise Optimisation Landscape Analysis,Anshul Thakur; Yichen Huang; Soheila Molaei; Yujiang Wang; David A. Clifton,journal,https://doi.org/10.1109/tpami.2025.3588685,https://doi.org/10.1109/tpami.2025.3588685,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:57:18+08:00
AI,TPAMI,2025,FLAG3D++: A Benchmark for 3D Fitness Activity Comprehension With Language Instruction,Yansong Tang; Aoyang Liu; Jinpeng Liu; Shiyi Zhang; Wenxun Dai; Jie Zhou; Xiu Li; Jiwen Lu,journal,https://doi.org/10.1109/tpami.2025.3590012,https://doi.org/10.1109/tpami.2025.3590012,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:57:23+08:00
AI,TPAMI,2025,Inv-Adapter: ID Customization Generation via Image Inversion and Lightweight Parameter Adapter,Peng Xing; Ning Wang; Jianbo Ouyang; Zechao Li,journal,https://doi.org/10.1109/tpami.2025.3590321,https://doi.org/10.1109/tpami.2025.3590321,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:57:26+08:00
AI,TPAMI,2025,Re-GAN: Data-Efficient GANs Training via Architectural Reconfiguration,Divya Saxena; Jiannong Cao; Jiahao Xu; Tarun Kulshrestha,journal,https://doi.org/10.1109/tpami.2025.3590650,https://doi.org/10.1109/tpami.2025.3590650,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:57:28+08:00
AI,TPAMI,2025,WildVideo: Benchmarking LMMs for Understanding Video-Language Interaction,Songyuan Yang; Weijiang Yu; Wenjing Yang; Xinwang Liu; Huibin Tan; Long Lan; Nong Xiao,journal,https://doi.org/10.1109/tpami.2025.3592831,https://doi.org/10.1109/tpami.2025.3592831,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:57:33+08:00
AI,TPAMI,2025,HPformer: Low-Parameter Transformer With Temporal Dependency Hierarchical Propagation for Health Informatics,Wu Lee; Yuliang Shi; Han Yu; Lin Cheng; Xinjun Wang; Zhongmin Yan; Fanyu Kong,journal,https://doi.org/10.1109/tpami.2025.3593657,https://doi.org/10.1109/tpami.2025.3593657,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:57:36+08:00
AI,TPAMI,2025,RKHS-BA: A Robust Correspondence-Free Multi-View Bundle Adjustment Framework for Semantic Point Clouds,Ray Zhang; Jingwei Song; Xiang Gao; Junzhe Wu; Tiany Liu; Jinyuan Zhang; Ryan M. Eustice; Maani Ghaffari,journal,https://doi.org/10.1109/tpami.2025.3593521,https://doi.org/10.1109/tpami.2025.3593521,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:57:42+08:00
AI,TPAMI,2025,Bridge the Intra-Class Gap: K-Shot Multi-Scale Intermediate Prototype Mining Transformer for Few-Shot Semantic Segmentation,Yuanwei Liu; Nian Liu; Tao Jiang; Xiwen Yao; Rao Muhammad Anwer; Hisham Cholakkal; Junwei Han,journal,https://doi.org/10.1109/tpami.2025.3593816,https://doi.org/10.1109/tpami.2025.3593816,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:57:44+08:00
AI,TPAMI,2025,FiGVCL: Fine-Grained Benchmark and Method for Video Copy Localization,Wenyang Luo; Yufan Liu; Bing Li; Weiming Hu; Stephen J. Maybank,journal,https://doi.org/10.1109/tpami.2025.3595625,https://doi.org/10.1109/tpami.2025.3595625,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:57:48+08:00
AI,TPAMI,2025,Improving the Instance-Dependent Transition Matrix Estimation by Exploiting Self-Supervised Learning,Yexiong Lin; Yu Yao; Zhaoqing Wang; Xu Shen; Jun Yu; Bo Han; Tongliang Liu,journal,https://doi.org/10.1109/tpami.2025.3595613,https://doi.org/10.1109/tpami.2025.3595613,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:57:51+08:00
AI,TPAMI,2025,VolGen: Volumetric Latent Diffusion Models for 3D Object Generation,Jiaxiang Tang; Xiang Wen; Haoxiang Guo; Hao Jiang; Zhihang Li; Jing Xu; Gang Zeng,journal,https://doi.org/10.1109/tpami.2025.3594029,https://doi.org/10.1109/tpami.2025.3594029,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:57:56+08:00
AI,TPAMI,2025,DREAM: a Dual Variational Framework for Unsupervised Graph Domain Adaptation,Nan Yin; Li Shen; Mengzhu Wang; Xinwang Liu; Chong Chen; Xian-Sheng Hua,journal,https://doi.org/10.1109/tpami.2025.3596054,https://doi.org/10.1109/tpami.2025.3596054,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:58:01+08:00
AI,TPAMI,2025,Stereo-Talker: Audio-driven 3D Human Synthesis with Prior-Guided Mixture-of-Experts,Xiang Deng; Youxin Pang; Xiaochen Zhao; Chao Xu; Lizhen Wang; Hongjiang Xiao; Shi Yan; Hongwen Zhang; Yebin Liu,journal,https://doi.org/10.1109/tpami.2025.3596160,https://doi.org/10.1109/tpami.2025.3596160,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:58:07+08:00
AI,TPAMI,2025,Guest Editorial: Introduction to the Special Section on Computational Photography,Boxin Shi; Ashok Veeraraghavan; Roarke Horstmeyer; Wolfgang Heidrich,journal,https://doi.org/10.1109/tpami.2025.3584422,https://doi.org/10.1109/tpami.2025.3584422,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:58:13+08:00
AI,TPAMI,2025,Reconstructing High Quality Raw Video Using Temporal Affinity and Diffusion Prior,W. Y. Han; Jianbing Shen; David Crandall; Chengzhong Xu,journal,https://doi.org/10.1109/tpami.2025.3596623,https://doi.org/10.1109/tpami.2025.3596623,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:58:19+08:00
AI,TPAMI,2025,Left Barrier Loss for Unbiased Survival Analysis Prediction,Oshrit Shtossel; Omry Koren; Yoram Louzoun,journal,https://doi.org/10.1109/tpami.2025.3597163,https://doi.org/10.1109/tpami.2025.3597163,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:58:23+08:00
AI,TPAMI,2025,On Structuring Hyperspherical Manifold for Probing Novel Biomedical Entities,Jianan Fan; Dongnan Liu; Hang Chang; Heng Huang; Mei Chen; Weidong Cai,journal,https://doi.org/10.1109/tpami.2025.3596597,https://doi.org/10.1109/tpami.2025.3596597,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:58:26+08:00
AI,TPAMI,2025,Dubbing Movies via Hierarchical Phoneme Modeling and Acoustic Diffusion Denoising,Liang Li; Gaoxiang Cong; Yuankai Qi; Zheng-Jun Zha; Qi Wu; Quan Z. Sheng; Qingming Huang; Ming–Hsuan Yang,journal,https://doi.org/10.1109/tpami.2025.3597267,https://doi.org/10.1109/tpami.2025.3597267,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:58:30+08:00
AI,TPAMI,2025,Reliable Programmatic Weak Supervision With Confidence Intervals for Label Probabilities,Verónica Álvarez; Santiago Mazuelas; Steven S. An; Sanjoy Dasgupta,journal,https://doi.org/10.1109/tpami.2025.3597508,https://doi.org/10.1109/tpami.2025.3597508,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:58:32+08:00
AI,TPAMI,2025,OpenCIR: Conditional Image Repainting With Open Condition Mixture,Shuchen Weng; Xiaocheng Gong; Haojie Zheng; Xinlong Wang; Si Li; Boxin Shi,journal,https://doi.org/10.1109/tpami.2025.3597936,https://doi.org/10.1109/tpami.2025.3597936,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:58:35+08:00
AI,TPAMI,2025,Dynamic Inference by Model Reduction,Matteo Priorelli; Ivilin Peev Stoianov,journal,https://doi.org/10.1109/tpami.2025.3595670,https://doi.org/10.1109/tpami.2025.3595670,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:58:40+08:00
AI,TPAMI,2025,Bringing Equity to Classification: Domain Generalization for Domain-Linked Classes,Kimathi Kaai; Saad Hossain; Sirisha Rambhatla,journal,https://doi.org/10.1109/tpami.2025.3593407,https://doi.org/10.1109/tpami.2025.3593407,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:58:46+08:00
AI,TPAMI,2025,Efficient Benchmarking via Bias-Bounded Subset Selection,Yan Zhuang; Junhao Yu; Qi Liu; Yuxuan Sun; Jiatong Li; Zhenya Huang; Enhong Chen,journal,https://doi.org/10.1109/tpami.2025.3598031,https://doi.org/10.1109/tpami.2025.3598031,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:58:49+08:00
AI,TPAMI,2025,EA-HAS-Bench and Language-Enhanced Shrinkage Search for Energy-Aware NAS,Cairong Zhao; Shuguang Dou; Jiale Zhao; Xinyang Jiang; Junyao Gao; Yuge Zhang; Bo Li; Dongsheng Li,journal,https://doi.org/10.1109/tpami.2025.3598206,https://doi.org/10.1109/tpami.2025.3598206,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:58:52+08:00
AI,TPAMI,2025,Predicting Important Photons for Energy-Efficient Single-Photon Videography,Shantanu Gupta; Varun Sundar; Lucas J. Koerner; Claudio Bruschini; Edoardo Charbon; Mohit Gupta,journal,https://doi.org/10.1109/tpami.2025.3598767,https://doi.org/10.1109/tpami.2025.3598767,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:58:55+08:00
AI,TPAMI,2025,Interpretable Rotation-Equivariant Multiary-Valued Network for Attribute Obfuscation,Quanshi Zhang; Hao Zhang; Yi-Ting Chen; Qihan Ren; Jie Ren; Xu Cheng; Liyao Xiang,journal,https://doi.org/10.1109/tpami.2025.3599592,https://doi.org/10.1109/tpami.2025.3599592,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:58:58+08:00
AI,TPAMI,2025,Enhanced Computational Complexity in Continuous-Depth Models: Neural Ordinary Differential Equations With Trainable Numerical Schemes,Said Ouala; Laurent Debreu; Bertrand Chapron; Fabrice Collard; Lucile Gaultier; Ronan Fablet,journal,https://doi.org/10.1109/tpami.2025.3599629,https://doi.org/10.1109/tpami.2025.3599629,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:59:05+08:00
AI,TPAMI,2025,Learned Off-Aperture Encoding for Wide Field-of-View RGBD Imaging,Haoyu Wei; Xin Liu; Yuhui Liu; Qiang Fu; Wolfgang Heidrich; Edmund Y. Lam; Yifan Peng,journal,https://doi.org/10.1109/tpami.2025.3598340,https://doi.org/10.1109/tpami.2025.3598340,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:59:15+08:00
AI,TPAMI,2025,MicroDreamer: Efficient 3D Generation in $\sim$20 Seconds by Score-based Iterative Reconstruction,Luxi Chen; Zhengyi Wang; Zihan Zhou; Tingting Gao; Hang Su; Jun Zhu; Chongxuan Li,journal,https://doi.org/10.1109/tpami.2025.3600494,https://doi.org/10.1109/tpami.2025.3600494,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:59:17+08:00
AI,TPAMI,2025,Model Rectification With Simultaneous Incremental Feature and Partial Label Set,Xijia Tang; Chao Xu; Chenping Hou,journal,https://doi.org/10.1109/tpami.2025.3600033,https://doi.org/10.1109/tpami.2025.3600033,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:59:23+08:00
AI,TPAMI,2025,Unsupervised Gaze Representation Learning by Switching Features,Yunjia Sun; Jiabei Zeng; Shiguang Shan; Xilin Chen,journal,https://doi.org/10.1109/tpami.2025.3600680,https://doi.org/10.1109/tpami.2025.3600680,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:59:29+08:00
AI,TPAMI,2025,Aligning Logits Generatively for Principled Black-Box Knowledge Distillation in the Wild,Xiang Xiang; Jing Ma; Dongrui Wu; Zhigang Zeng; Xilin Chen,journal,https://doi.org/10.1109/tpami.2025.3602663,https://doi.org/10.1109/tpami.2025.3602663,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:59:32+08:00
AI,TPAMI,2025,OccScene: Semantic Occupancy-based Cross-task Mutual Learning for 3D Scene Generation,Bohan Li; Xin Jin; Jianan Wang; Yukai Shi; Yasheng Sun; Xiaofeng Wang; Zhuang Ma; Baao Xie; Chao Ma; Xiaokang Yang; Wenjun Zeng,journal,https://doi.org/10.1109/tpami.2025.3602511,https://doi.org/10.1109/tpami.2025.3602511,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:59:36+08:00
AI,TPAMI,2025,Bidirectional Beta-Tuned Diffusion Model,Tianyi Zheng; Jiayang Zou; Peng-Tao Jiang; Hao Zhang; Jinwei Chen; Jia Wang; Bo Li,journal,https://doi.org/10.1109/tpami.2025.3604039,https://doi.org/10.1109/tpami.2025.3604039,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:59:40+08:00
AI,TPAMI,2025,Creating Multimodal Interactive Digital Twin Characters From Videos: A Dataset and Baseline,Meidai Xuanyuan; Yuwang Wang; Honglei Guo; Hanshi Qu; Kun Zhang; LI Zhong-ming; Danping Yan; Tao Yu; Jianhua Tao; Qionghai Dai,journal,https://doi.org/10.1109/tpami.2025.3603653,https://doi.org/10.1109/tpami.2025.3603653,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:59:47+08:00
AI,TPAMI,2025,Structure-Induced Gradient Regulation for Generalizable Vision-Language Models,Juncheng Li; Minghe Gao; Siliang Tang; Longhui Wei; Jun Xiao; Fei Wu; Richang Hong; Meng Wang; Qi Tian,journal,https://doi.org/10.1109/tpami.2025.3604454,https://doi.org/10.1109/tpami.2025.3604454,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:59:52+08:00
AI,TPAMI,2025,Toward Effective Knowledge Distillation: Navigating Beyond Small-Data Pitfall,Zhiwei Hao; Jianyuan Guo; Kai Han; Han Hu; Chang Xu; Yunhe Wang,journal,https://doi.org/10.1109/tpami.2025.3607982,https://doi.org/10.1109/tpami.2025.3607982,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T01:59:59+08:00
AI,TPAMI,2025,Segmenting the Motion Components of a Video: A Long-Term Unsupervised Model,Etienne Meunier; Patrick Bouthémy,journal,https://doi.org/10.1109/tpami.2025.3608065,https://doi.org/10.1109/tpami.2025.3608065,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T02:00:04+08:00
AI,TPAMI,2025,"M$^{3}$3D: A Multimodal, Multilingual and Multitask Dataset for Grounded Document-Level Information Extraction",Jiang Liu; Bobo Li; Xinran Yang; Na Yang; Hao Fei; Mingyao Zhang; Fei Li; Donghong Ji,journal,https://doi.org/10.1109/tpami.2025.3609288,https://doi.org/10.1109/tpami.2025.3609288,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T02:00:08+08:00
AI,TPAMI,2025,Reinterpreting Hypergraph Kernels: Insights Through Homomorphism Analysis,Yifan Zhang; Shaoyi Du; Yifan Feng; Shihui Ying; Yue Gao,journal,https://doi.org/10.1109/tpami.2025.3608902,https://doi.org/10.1109/tpami.2025.3608902,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T02:00:11+08:00
AI,TPAMI,2025,Single Voter Spreading for Efficient Correspondence Grouping and 3D Registration,Siwen Quan; Zhao Zeng; Xiyu Zhang; Jiaqi Yang,journal,https://doi.org/10.1109/tpami.2025.3609474,https://doi.org/10.1109/tpami.2025.3609474,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T02:00:14+08:00
AI,TPAMI,2025,Task-Distributionally Robust Data-Free Meta-Learning,Zixuan Hu; Yongxian Wei; Li Shen; Zhenyi Wang; Baoyuan Wu; Chun Yuan; Dacheng Tao,journal,https://doi.org/10.1109/tpami.2025.3609625,https://doi.org/10.1109/tpami.2025.3609625,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T02:00:16+08:00
AI,TPAMI,2025,DreamReward-X: Boosting High-Quality 3D Generation with Human Preference Alignment,Fangfu Liu; Junliang Ye; Yikai Wang; Hanyang Wang; Zhengyi Wang; Jun Zhu; Yueqi Duan,journal,https://doi.org/10.1109/tpami.2025.3609680,https://doi.org/10.1109/tpami.2025.3609680,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T02:00:24+08:00
AI,TPAMI,2025,Generative Causality-Driven Network for Graph Multi-Task Learning,Xixun Lin; Qìng Yu; Yanan Cao; Lixin Zou; Chuan Zhou; Jia Wu; Chenliang Li; Peng Zhang; Shirui Pan,journal,https://doi.org/10.1109/tpami.2025.3610096,https://doi.org/10.1109/tpami.2025.3610096,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T02:00:30+08:00
AI,TPAMI,2025,Revisiting Deformable Convolution on Graphs: Large-Range Modeling and Robustness,Ziyan Zhang; Bo Jiang; Jin Tang; Bin Luo,journal,https://doi.org/10.1109/tpami.2025.3611386,https://doi.org/10.1109/tpami.2025.3611386,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T02:00:35+08:00
AI,TPAMI,2025,SS-NeRF: Physically Based Sparse Spectral Rendering With Neural Radiance Field,Ru Li; Jia Liu; Guanghui Liu; Shengping Zhang; Bing Zeng; Shuaicheng Liu,journal,https://doi.org/10.1109/tpami.2025.3611376,https://doi.org/10.1109/tpami.2025.3611376,,pdf_url_missing,no legal open PDF URL found,0,2026-09-20T02:00:39+08:00
